_id,comment_user_id,content,created_at,img_name,img_url,like_num,mblog_id,reply_comment_id,root_comment_id
4953446983666996,6389491450,海啸倒灌 日本人喝个够,2023-10-05,,,1,4953439208212486,,
4953446115709274,7343463939,它们应该把核污水倒进富士山的山顶洞里,2023-10-05,,,0,4953439208212486,,
4953442805875196,2620190593,人类的祸害日本鬼。,2023-10-05,,,4,4953439208212486,,
4953440151668075,7346395501,禁售日本食品，化妆品。,2023-10-05,,,5,4953439208212486,,
4953440079316567,6335365232,卑劣,2023-10-05,,,0,4953438897571388,,
4953652815201033,7817688024,[围观],2023-10-06,,,0,4953436410348176,,
4953501086778113,6992976169,狗日的日本还批评中国反科学[哼]//@parifindo:多行不义必自毙,2023-10-05,,,0,4953436410348176,,
4953462460648098,7455753868,自己不是说能喝吗，怎么穿这一身,2023-10-05,,,0,4953436410348176,,
4953448107212809,6471363493,这次没人关注了进不了热搜[笑cry][允悲],2023-10-05,,,0,4953436410348176,,
4953444119478699,3699827792,🌿,2023-10-05,,,0,4953436410348176,,
4953439782568139,5296350094,当看到日本人全副武装进入现场，懂得都懂🎄[微风],2023-10-05,,,1,4953436410348176,,
4953439672205732,5296350094,日本总的排放量记得有几百万，一次7800需要很久[微风]🎄,2023-10-05,,,1,4953436410348176,,
4953439384111415,6306416782,多行不义必自毙,2023-10-05,,,1,4953436410348176,,
4953437063876218,7727403338,艹！,2023-10-05,,,0,4953436410348176,,
4953507658994820,3916940963,[话筒][话筒],2023-10-05,,,0,4953435966013715,,
4953438624941133,5246267682,这条小鱼在乎！那条小鱼也在乎！ 我这个小鱼也在乎！ 千千万万个小鱼都在乎！ 我们不能沉默也不能麻木！ 保护海洋是我们义不容辞的责任！,2023-10-05,,,0,4953435966013715,,
4953571336131103,7745212954,[怒],2023-10-05,,,0,4953433862835263,,
